name,sequence,file,vol_min,vol_max,vol_mod,pitch_min,pitch_max,dist_min,dist_max,channel,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,volumefalloffcurve,startdelay,speakermap,reverb,lfe percentage,center percentage,platform,envelop_min,envelop_max,envelop percentage
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Benny Hill Speed Music,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mash,1,mods\mash\mash.wav,1,,max,,,,,local,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Killstreaks,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AB_1mc_assassin,1,mods/mash/AB_1mc_assassin_01.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1,,,,
RU_1mc_assassin,1,mods/mash/RU_1mc_assassin_01.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1,,,,
UK_1mc_assassin,1,mods/mash/UK_1mc_assassin_01.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1,,,,
US_1mc_assassin,1,mods/mash/US_1mc_assassin_01.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1,,,,
mp_killstreak_assassin,,mods/mash/mp_killstreak_assassin.wav,1,,max,,,,,auto2d,streamed,,,,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
mp_killstreak_speed,,mods/mash/mp_killstreak_speed.wav,1,,max,,,,,auto2d,streamed,,,,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
